qseqid	sseqid	pident	length	mismatch	gapopen	qlen	qstart	qend	slen	sstart	send	evalue	bitscore	length.nuc	pair
4992	NODE_1_length_4309_cov_20.493305	98.621	145	2	0	1519	435	579	4309	2775	2631	4.12e-70	257	145	4992_NODE_1_length_4309_cov_20.493305
4992	NODE_1_length_4309_cov_20.493305	99.194	124	1	0	1519	760	883	4309	2267	2144	4.17e-60	224	124	4992_NODE_1_length_4309_cov_20.493305
4992	NODE_1_length_4309_cov_20.493305	99.138	116	1	0	1519	883	998	4309	2022	1907	1.17e-55	209	116	4992_NODE_1_length_4309_cov_20.493305
4992	NODE_2_length_1414_cov_9.289044	96.137	233	9	0	1519	202	434	1414	458	690	2.34e-107	381	233	4992_NODE_2_length_1414_cov_9.289044
4992	NODE_2_length_1414_cov_9.289044	92.708	192	12	2	1519	577	768	1414	979	1168	1.14e-75	276	192	4992_NODE_2_length_1414_cov_9.289044
4992	NODE_2_length_1414_cov_9.289044	88.482	191	20	2	1519	389	578	1414	704	893	8.97e-62	230	191	4992_NODE_2_length_1414_cov_9.289044
4992	NODE_2_length_1414_cov_9.289044	100	63	0	0	1519	821	883	1414	1261	1323	7.29e-28	117	63	4992_NODE_2_length_1414_cov_9.289044
4992	NODE_9_length_655_cov_3.746212	88.889	189	19	2	1519	389	576	655	628	441	2.49e-62	231	189	4992_NODE_9_length_655_cov_3.746212
4992	NODE_9_length_655_cov_3.746212	96.089	179	5	1	1519	580	758	655	351	175	4.06e-80	291	179	4992_NODE_9_length_655_cov_3.746212
4992	NODE_9_length_655_cov_3.746212	98.438	64	0	1	1519	821	883	655	73	10	3.39e-26	111	64	4992_NODE_9_length_655_cov_3.746212
4992	NODE_8_length_668_cov_2.715342	86.875	160	16	4	1519	264	421	668	264	420	4.26e-45	174	160	4992_NODE_8_length_668_cov_2.715342
4992	NODE_15_length_393_cov_2.255639	85.093	161	19	4	1519	264	422	393	153	310	1.19e-40	159	161	4992_NODE_15_length_393_cov_2.255639
4992	NODE_16_length_270_cov_5.482517	98.718	78	1	0	1519	883	960	270	78	1	1.56e-34	139	78	4992_NODE_16_length_270_cov_5.482517
4992	NODE_16_length_270_cov_5.482517	100	55	0	0	1519	829	883	270	270	216	2.04e-23	102	55	4992_NODE_16_length_270_cov_5.482517
4992	NODE_14_length_413_cov_1.720280	86.777	121	15	1	1519	302	421	413	193	313	7.24e-33	134	121	4992_NODE_14_length_413_cov_1.720280
4992	NODE_3_length_1257_cov_8.379646	84.496	129	20	0	1519	450	578	1257	583	455	3.37e-31	128	129	4992_NODE_3_length_1257_cov_8.379646
4992	NODE_3_length_1257_cov_8.379646	84.426	122	16	2	1519	311	432	1257	846	728	7.29e-28	117	122	4992_NODE_3_length_1257_cov_8.379646
